,File Name,File ID,Sample ID,Sample Type,Primary Site,Site Code
109,jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-E7-A97Q-01A-11D-A38H-05.gdc_hg38.txt,12349bac-4025-4581-9b8c-3a962b915df0,TCGA-E7-A97Q-01A,Primary Tumor,bladder,2
110,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7N-01A-11D-A392-05.gdc_hg38.txt,e653fdd7-a51b-42a8-b1c0-529e3d7523ce,TCGA-4Z-AA7N-01A,Primary Tumor,bladder,2
111,jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-GV-A3JZ-01A-11D-A21B-05.gdc_hg38.txt,9275299e-a478-492f-b84f-05aaad383d12,TCGA-GV-A3JZ-01A,Primary Tumor,bladder,2
112,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA84-01A-11D-A392-05.gdc_hg38.txt,e7008458-a823-40b9-8a9d-c3a4b00bdd1d,TCGA-4Z-AA84-01A,Primary Tumor,bladder,2
113,jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-DK-A3WW-01A-22D-A23O-05.gdc_hg38.txt,b36e8a66-ef9c-40cb-bffc-e4a8a14ef846,TCGA-DK-A3WW-01A,Primary Tumor,bladder,2
114,jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-DK-A2I6-01A-12D-A18G-05.gdc_hg38.txt,8c4144ef-360b-438e-ae9c-b323b4307652,TCGA-DK-A2I6-01A,Primary Tumor,bladder,2
115,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN1-01A-31D-A42F-05.gdc_hg38.txt,97491152-9562-4a7c-af87-7850604d9bc2,TCGA-XF-AAN1-01A,Primary Tumor,bladder,2
116,jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-GV-A3QK-01B-11D-A23O-05.gdc_hg38.txt,992aeea9-ff3b-46ca-a1ef-d5baa4a726f9,TCGA-GV-A3QK-01B,Primary Tumor,bladder,2
117,jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62O-01A-11D-A30F-05.gdc_hg38.txt,596f280d-6ee7-4063-a246-63743a3de01a,TCGA-FD-A62O-01A,Primary Tumor,bladder,2
118,jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-K4-A3WS-01A-11D-A231-05.gdc_hg38.txt,4f2a80fb-7e7d-4e37-8eaa-64d8265bc7df,TCGA-K4-A3WS-01A,Primary Tumor,bladder,2
119,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA6S-01A-21D-A392-05.gdc_hg38.txt,60c5d177-85c7-43cf-8598-c646191892ed,TCGA-DK-AA6S-01A,Primary Tumor,bladder,2
120,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMQ-01A-11D-A42F-05.gdc_hg38.txt,aa8d2b4c-1511-438f-979d-fd31abf5e5d8,TCGA-XF-AAMQ-01A,Primary Tumor,bladder,2
121,jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-FD-A5BS-01A-21D-A26N-05.gdc_hg38.txt,081b1a08-5f30-4b11-94fc-ef2f3bf56f3a,TCGA-FD-A5BS-01A,Primary Tumor,bladder,2
122,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-ZF-A9RN-01A-11D-A42F-05.gdc_hg38.txt,21c174c7-ac05-488f-bdb7-bab42090e684,TCGA-ZF-A9RN-01A,Primary Tumor,bladder,2
123,jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GV-A3QF-01A-31D-A231-05.gdc_hg38.txt,b4ec5d26-fc47-44c2-8146-93441aa0f6e6,TCGA-GV-A3QF-01A,Primary Tumor,bladder,2
124,jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3WC-11A-11D-A231-05.gdc_hg38.txt,a52ca1b3-e17c-490a-a8cf-a994cb0ad93e,TCGA-GC-A3WC-11A,Solid Tissue Normal,bladder,2
125,jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-E7-A7DV-01A-11D-A33I-05.gdc_hg38.txt,b7180065-0bda-4c5c-a9be-c357600b390f,TCGA-E7-A7DV-01A,Primary Tumor,bladder,2
126,jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-FD-A3B7-01A-31D-A211-05.gdc_hg38.txt,86156bc5-b606-4e20-8ce4-6228b583132b,TCGA-FD-A3B7-01A,Primary Tumor,bladder,2
127,jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SS-01A-12D-A231-05.gdc_hg38.txt,62e0f02f-9b52-49fc-b424-29ee2560ee8b,TCGA-FD-A3SS-01A,Primary Tumor,bladder,2
128,jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TD-01A-51D-A33I-05.gdc_hg38.txt,a0411f72-2977-48fa-89f9-0ddf2ba77f76,TCGA-FD-A6TD-01A,Primary Tumor,bladder,2
129,jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AE-01A-11D-A13Z-05.gdc_hg38.txt,79b6e0ed-d50e-45a2-8af3-717e02a0ee73,TCGA-DK-A1AE-01A,Primary Tumor,bladder,2
130,jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9R9-01A-11D-A38H-05.gdc_hg38.txt,b9f0ef3f-b3f9-429e-bbdb-5e22f4d7dac2,TCGA-ZF-A9R9-01A,Primary Tumor,bladder,2
131,jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-DK-A3IS-01A-21D-A21B-05.gdc_hg38.txt,0e61fea3-f43d-4588-bd5b-61cebdb19030,TCGA-DK-A3IS-01A,Primary Tumor,bladder,2
132,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA56-01A-31D-A392-05.gdc_hg38.txt,1e9fd691-5c94-4f70-a04a-2ea3c3498e13,TCGA-ZF-AA56-01A,Primary Tumor,bladder,2
133,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-GU-AATO-01A-11D-A392-05.gdc_hg38.txt,a5acd672-042b-4565-b474-0e19e91213b0,TCGA-GU-AATO-01A,Primary Tumor,bladder,2
134,jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SO-01A-11D-A231-05.gdc_hg38.txt,3b35bf31-9e29-4cdb-b7e8-205c4cc450b2,TCGA-FD-A3SO-01A,Primary Tumor,bladder,2
135,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-GU-AATQ-01A-11D-A392-05.gdc_hg38.txt,18c0e1b4-5f97-4de4-bbbe-b7f7d5afc545,TCGA-GU-AATQ-01A,Primary Tumor,bladder,2
136,jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-UY-A78O-01A-12D-A33I-05.gdc_hg38.txt,62fb7ec5-304c-4191-9497-518e6dd2b500,TCGA-UY-A78O-01A,Primary Tumor,bladder,2
137,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SY-01A-21D-A42F-05.gdc_hg38.txt,d0dd79ae-0735-4100-a7e7-f2a13e642611,TCGA-XF-A9SY-01A,Primary Tumor,bladder,2
138,jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-E5-A4U1-01A-11D-A31M-05.gdc_hg38.txt,9202a7a1-4ceb-44ed-b2aa-ad38613e5178,TCGA-E5-A4U1-01A,Primary Tumor,bladder,2
139,jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-GU-A762-01A-11D-A33I-05.gdc_hg38.txt,9f923fe3-5f2e-4243-8a2b-74436112009a,TCGA-GU-A762-01A,Primary Tumor,bladder,2
140,jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-GV-A40G-01A-11D-A23O-05.gdc_hg38.txt,3d0ae4cd-fe8c-4d4c-8ee9-beb62353bcd1,TCGA-GV-A40G-01A,Primary Tumor,bladder,2
141,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA5H-01A-11D-A392-05.gdc_hg38.txt,2f2d0866-1f16-48ad-83b0-db48f223eac0,TCGA-ZF-AA5H-01A,Primary Tumor,bladder,2
142,jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SM-01A-11D-A231-05.gdc_hg38.txt,124dc989-4cf5-4ae1-8258-182561a6156e,TCGA-FD-A3SM-01A,Primary Tumor,bladder,2
143,jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-BL-A5ZZ-01A-31D-A30F-05.gdc_hg38.txt,77b37ae9-162d-4c79-ae53-fcca0bf3beae,TCGA-BL-A5ZZ-01A,Primary Tumor,bladder,2
144,jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-2F-A9KO-01A-11D-A38H-05.gdc_hg38.txt,7464df5b-9f57-4ee2-88e7-426076d54f97,TCGA-2F-A9KO-01A,Primary Tumor,bladder,2
145,jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0F1-01A-11D-A10W-05.gdc_hg38.txt,ada43709-b9c6-4bf1-8e3f-a62ee8d6e783,TCGA-C4-A0F1-01A,Primary Tumor,bladder,2
146,jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AF-01A-11D-A13Z-05.gdc_hg38.txt,b75d6f5e-13a7-4484-b9ac-11097c292547,TCGA-DK-A1AF-01A,Primary Tumor,bladder,2
147,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA80-01A-11D-A392-05.gdc_hg38.txt,7459c746-e3fd-4977-aee3-5c405689dc13,TCGA-4Z-AA80-01A,Primary Tumor,bladder,2
148,jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3RC-01A-11D-A231-05.gdc_hg38.txt,9aa050fb-8723-4b2a-8b1d-5e51505f7aee,TCGA-GC-A3RC-01A,Primary Tumor,bladder,2
149,jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-CF-A1HS-01A-11D-A13Z-05.gdc_hg38.txt,4ba5da55-17eb-44bb-9894-f235d7d06786,TCGA-CF-A1HS-01A,Primary Tumor,bladder,2
150,jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SR-01A-11D-A231-05.gdc_hg38.txt,b851942b-25d7-4f45-8875-39411390dc6c,TCGA-FD-A3SR-01A,Primary Tumor,bladder,2
151,jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-AA4V-01A-11D-A38H-05.gdc_hg38.txt,f4096bbe-bb42-47ab-b8ae-d310da6aca4e,TCGA-ZF-AA4V-01A,Primary Tumor,bladder,2
152,jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0EZ-01A-21D-A10W-05.gdc_hg38.txt,88a7f655-6d23-45fa-8d04-a3eaedbfe84f,TCGA-C4-A0EZ-01A,Primary Tumor,bladder,2
153,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN3-01A-11D-A42F-05.gdc_hg38.txt,efcbe4c1-c6ea-4a7d-a11f-3c864ef1db97,TCGA-XF-AAN3-01A,Primary Tumor,bladder,2
154,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-G2-AA3D-01A-11D-A392-05.gdc_hg38.txt,59aba877-6d6d-4c30-99ec-d7bb7ef10e3b,TCGA-G2-AA3D-01A,Primary Tumor,bladder,2
155,jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-FD-A43X-01A-11D-A23V-05.gdc_hg38.txt,532dfa29-51ec-415f-80a1-22b2f5cd908a,TCGA-FD-A43X-01A,Primary Tumor,bladder,2
156,jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-CU-A0YN-11A-11D-A10W-05.gdc_hg38.txt,7bd4ec27-c0e0-4ff9-b484-b4485089ee16,TCGA-CU-A0YN-11A,Solid Tissue Normal,bladder,2
157,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7Q-01A-11D-A392-05.gdc_hg38.txt,21917156-e220-4d02-a130-705d5dad6bc5,TCGA-4Z-AA7Q-01A,Primary Tumor,bladder,2
158,jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20W-01A-21D-A14Z-05.gdc_hg38.txt,9bbf07fe-f9fc-425b-8ac6-b7a723c4b497,TCGA-BT-A20W-01A,Primary Tumor,bladder,2
159,jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-11A-11D-A16P-05.gdc_hg38.txt,42245097-ecb6-4088-9645-366d9fe33409,TCGA-BT-A20R-11A,Solid Tissue Normal,bladder,2
160,jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-CU-A0YR-01A-12D-A10W-05.gdc_hg38.txt,17c3c2dd-195a-417d-938b-77edc93c53c2,TCGA-CU-A0YR-01A,Primary Tumor,bladder,2
161,jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2ES-01A-11D-A17Y-05.gdc_hg38.txt,88046418-b27c-4eea-a084-9b43d57ceb70,TCGA-G2-A2ES-01A,Primary Tumor,bladder,2
162,jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TA-01A-12D-A33I-05.gdc_hg38.txt,bc124335-c2a7-4476-94e1-637dd84089d6,TCGA-FD-A6TA-01A,Primary Tumor,bladder,2
163,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SG-01A-12D-A42F-05.gdc_hg38.txt,cb320b62-8e62-40c9-b4e0-71f0193b61e0,TCGA-XF-A9SG-01A,Primary Tumor,bladder,2
164,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SV-01A-21D-A42F-05.gdc_hg38.txt,317b8e62-70de-48be-9dd4-a25c3e1559c4,TCGA-XF-A9SV-01A,Primary Tumor,bladder,2
165,jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-GD-A2C5-01A-12D-A17Y-05.gdc_hg38.txt,d9f1a924-4c5a-49c4-9695-289f8b016cd9,TCGA-GD-A2C5-01A,Primary Tumor,bladder,2
166,jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20X-01A-11D-A16P-05.gdc_hg38.txt,9263d6f7-427b-461d-b7f1-8be41b0cbd2e,TCGA-BT-A20X-01A,Primary Tumor,bladder,2
167,jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-DK-A6B2-01A-11D-A30F-05.gdc_hg38.txt,792200ec-4990-405a-9bd1-99d3332319b5,TCGA-DK-A6B2-01A,Primary Tumor,bladder,2
168,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SL-01A-11D-A392-05.gdc_hg38.txt,1043ac4a-9dfc-4dbb-bc9c-6527b1333ddc,TCGA-XF-A9SL-01A,Primary Tumor,bladder,2
169,jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-DK-A3IQ-01A-31D-A211-05.gdc_hg38.txt,50845386-d3ca-41d5-a0b3-19aa0e8512fe,TCGA-DK-A3IQ-01A,Primary Tumor,bladder,2
170,jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-CF-A9FF-01A-11D-A38H-05.gdc_hg38.txt,86a43422-7698-4e69-b32f-f95614366af7,TCGA-CF-A9FF-01A,Primary Tumor,bladder,2
171,jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62S-01A-11D-A30F-05.gdc_hg38.txt,0525059d-a595-42a8-be1a-36a770233024,TCGA-FD-A62S-01A,Primary Tumor,bladder,2
172,jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-G2-A3IB-01A-11D-A211-05.gdc_hg38.txt,e3fe4f5d-d5b1-4f27-8a88-0404f028d755,TCGA-G2-A3IB-01A,Primary Tumor,bladder,2
173,jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-CF-A3MG-01A-11D-A211-05.gdc_hg38.txt,4d23fcce-48a5-417f-bbd9-7b562398f10b,TCGA-CF-A3MG-01A,Primary Tumor,bladder,2
174,jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-FD-A5C1-01A-11D-A28N-05.gdc_hg38.txt,1bdfbd36-9423-45a6-9b1e-fa8eadfa5379,TCGA-FD-A5C1-01A,Primary Tumor,bladder,2
175,jhu-usc.edu_BLCA.HumanMethylation450.7.lvl-3.TCGA-FT-A3EE-01A-11D-A203-05.gdc_hg38.txt,74839889-3ae6-4dc2-b30a-c1a79bbe4831,TCGA-FT-A3EE-01A,Primary Tumor,bladder,2
176,jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-01A-12D-A16P-05.gdc_hg38.txt,5101e423-7f20-4088-890d-d4d42db9e67d,TCGA-BT-A20R-01A,Primary Tumor,bladder,2
177,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN2-01A-11D-A42F-05.gdc_hg38.txt,ca487c61-17ef-450b-b75e-e81881e55779,TCGA-XF-AAN2-01A,Primary Tumor,bladder,2
178,jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AB-01A-11D-A13Z-05.gdc_hg38.txt,d1d9e129-2eb5-43c1-846f-2bd710c64cf8,TCGA-DK-A1AB-01A,Primary Tumor,bladder,2
179,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-A9R2-01A-11D-A392-05.gdc_hg38.txt,c40c67a5-e906-441d-8d4f-c2edd5f2b51e,TCGA-ZF-A9R2-01A,Primary Tumor,bladder,2
180,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN5-01A-11D-A42F-05.gdc_hg38.txt,2c7c13e2-6db2-4e95-8af7-fe3f8b4c7e62,TCGA-XF-AAN5-01A,Primary Tumor,bladder,2
181,jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-E7-A7XN-01A-11D-A34V-05.gdc_hg38.txt,e27623d1-a52e-41f5-9d13-23c5410228cd,TCGA-E7-A7XN-01A,Primary Tumor,bladder,2
182,jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-H4-A2HQ-01A-11D-A17Y-05.gdc_hg38.txt,e45832df-d84e-4df1-874b-48acc60be920,TCGA-H4-A2HQ-01A,Primary Tumor,bladder,2
183,jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-E7-A6MD-01A-41D-A34V-05.gdc_hg38.txt,129adb31-f117-453f-8f81-f1555c12e3de,TCGA-E7-A6MD-01A,Primary Tumor,bladder,2
184,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA6Q-01A-11D-A392-05.gdc_hg38.txt,6e310938-7b72-4a3b-a8cf-705387c1f3ad,TCGA-DK-AA6Q-01A,Primary Tumor,bladder,2
185,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-5N-A9KI-01A-31D-A42F-05.gdc_hg38.txt,d80dd246-ee4c-423e-90fd-1a3e1763e910,TCGA-5N-A9KI-01A,Primary Tumor,bladder,2
186,jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-CF-A7I0-01A-22D-A34V-05.gdc_hg38.txt,aad430de-488f-46d3-91a3-aeab0eea6081,TCGA-CF-A7I0-01A,Primary Tumor,bladder,2
187,jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GD-A3OS-01A-12D-A223-05.gdc_hg38.txt,5fd3bfed-dd10-4ac4-b10d-05c014e2f083,TCGA-GD-A3OS-01A,Primary Tumor,bladder,2
188,jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47T-01A-11D-A23V-05.gdc_hg38.txt,ed53ad97-301f-49d1-9680-1a3ed3b9d395,TCGA-CF-A47T-01A,Primary Tumor,bladder,2
189,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7S-01A-11D-A392-05.gdc_hg38.txt,e120a56f-f728-45cd-b241-4f4d4a2a5548,TCGA-4Z-AA7S-01A,Primary Tumor,bladder,2
190,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9T8-01A-11D-A392-05.gdc_hg38.txt,023056f0-eb91-4796-9b9c-7347b061bcec,TCGA-XF-A9T8-01A,Primary Tumor,bladder,2
191,jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-E7-A3Y1-01A-11D-A231-05.gdc_hg38.txt,aa836caa-4050-4d9e-bdb5-8c2bfbbfc2b7,TCGA-E7-A3Y1-01A,Primary Tumor,bladder,2
192,jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-GC-A3I6-01A-11D-A211-05.gdc_hg38.txt,bbd1dfe1-679f-47d3-9f10-3c2b084c7369,TCGA-GC-A3I6-01A,Primary Tumor,bladder,2
193,jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-BT-A2LD-01A-12D-A211-05.gdc_hg38.txt,b09ebf36-4297-4e25-a7af-8bd0362f1de9,TCGA-BT-A2LD-01A,Primary Tumor,bladder,2
194,jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20N-11A-11D-A14Z-05.gdc_hg38.txt,62a3646d-670d-4484-ba92-13ee31d01c01,TCGA-BT-A20N-11A,Solid Tissue Normal,bladder,2
195,jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-DK-A6B1-01A-12D-A30F-05.gdc_hg38.txt,1668b78c-b628-4e47-97a1-fbb0d8f70367,TCGA-DK-A6B1-01A,Primary Tumor,bladder,2
196,jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7O-01A-31D-A392-05.gdc_hg38.txt,7f0f4933-0a7d-46cb-ba57-2e41ffb6aa1e,TCGA-4Z-AA7O-01A,Primary Tumor,bladder,2
197,jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1A6-01A-11D-A13Z-05.gdc_hg38.txt,cb301fbb-f56a-41db-9152-d0e530a96f2b,TCGA-DK-A1A6-01A,Primary Tumor,bladder,2
198,jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-UY-A8OB-01A-12D-A42F-05.gdc_hg38.txt,cff5ed3d-3d55-46ba-9962-14d2a109b7be,TCGA-UY-A8OB-01A,Primary Tumor,bladder,2
199,jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-01A-11D-A10W-05.gdc_hg38.txt,cf119c4a-09a7-43ba-8264-7ff34bda6287,TCGA-BL-A13J-01A,Primary Tumor,bladder,2
200,jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-GU-A42R-01A-11D-A23O-05.gdc_hg38.txt,569a9aca-2d38-4803-87a0-180d9dbd0ce5,TCGA-GU-A42R-01A,Primary Tumor,bladder,2
201,jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A0C8-01A-11D-A276-05.gdc_hg38.txt,f26962a4-1d81-4674-9d74-c256a125aa46,TCGA-BL-A0C8-01A,Primary Tumor,bladder,2
202,jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-E7-A7DU-01A-11D-A32C-05.gdc_hg38.txt,99f3ced1-fb6b-4bf7-880d-c4616964491c,TCGA-E7-A7DU-01A,Primary Tumor,bladder,2
203,jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-SY-A9G5-01A-11D-A38H-05.gdc_hg38.txt,48ac2868-6d6d-498b-9e26-d1784e529fb2,TCGA-SY-A9G5-01A,Primary Tumor,bladder,2
204,jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20P-01A-11D-A14Z-05.gdc_hg38.txt,149718fe-9029-4438-98e4-5e3068a0d08c,TCGA-BT-A20P-01A,Primary Tumor,bladder,2
205,jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-E7-A8O8-01A-11D-A365-05.gdc_hg38.txt,ea622aa0-293b-491d-8b8e-de2bf9006c62,TCGA-E7-A8O8-01A,Primary Tumor,bladder,2
206,jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2EJ-01A-11D-A17Y-05.gdc_hg38.txt,c725ea3d-f023-4b28-a157-26ddbcf4d128,TCGA-G2-A2EJ-01A,Primary Tumor,bladder,2
207,jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-G2-A2EL-01A-12D-A18G-05.gdc_hg38.txt,a310e314-d22c-42fb-bb42-377986ebdaf6,TCGA-G2-A2EL-01A,Primary Tumor,bladder,2
208,jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-CF-A5U8-01A-11D-A28N-05.gdc_hg38.txt,6d0e627b-9070-468a-a12b-d8c0b9016a34,TCGA-CF-A5U8-01A,Primary Tumor,bladder,2
209,jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-FD-A6TI-01A-11D-A32C-05.gdc_hg38.txt,e6368b65-5e23-464e-b51d-0cd9bcf5aed1,TCGA-FD-A6TI-01A,Primary Tumor,bladder,2
210,jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2EC-01A-11D-A17Y-05.gdc_hg38.txt,9700b12a-196c-40a7-9b2c-17975d25e47f,TCGA-G2-A2EC-01A,Primary Tumor,bladder,2
211,jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9R7-01A-11D-A38H-05.gdc_hg38.txt,2d3eefa5-2e2f-4ec3-9291-3f8bb8db59c5,TCGA-ZF-A9R7-01A,Primary Tumor,bladder,2
212,jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-K4-A5RI-11A-11D-A28N-05.gdc_hg38.txt,4972e3ad-96f0-41d0-96c5-d2f18e3851fd,TCGA-K4-A5RI-11A,Solid Tissue Normal,bladder,2
213,jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-FD-A3N5-01A-11D-A21B-05.gdc_hg38.txt,dfea44c8-6e7c-42b5-8689-a2c763ad416a,TCGA-FD-A3N5-01A,Primary Tumor,bladder,2
214,jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20J-11A-11D-A14Z-05.gdc_hg38.txt,51f23a5c-f777-44ce-ab2a-4451fb716691,TCGA-BT-A20J-11A,Solid Tissue Normal,bladder,2
215,jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9RM-01A-11D-A38H-05.gdc_hg38.txt,a2b51870-064d-448e-a24b-68845136e465,TCGA-ZF-A9RM-01A,Primary Tumor,bladder,2
216,jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-DK-A3IT-01A-31D-A211-05.gdc_hg38.txt,5e4e1a55-a248-4c4f-a2a8-36372e271f52,TCGA-DK-A3IT-01A,Primary Tumor,bladder,2
217,jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GD-A3OP-01A-21D-A223-05.gdc_hg38.txt,fe538ecd-e50b-489e-8f04-0279da73bc61,TCGA-GD-A3OP-01A,Primary Tumor,bladder,2
